b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Новогиреево";"111397, Город Москва, Восточный административный округ,район Новогиреево, Зеленый проспект, 20";"8-495-302-04-23; 8-495-303-62-01";"Кочоян Айк Васильевич";;"Ступакова Лариса Вениаминовна";"Дубровая Наталья Ивановна, Воробьёв Сергей Алексеевич, Журавлев Анатолий Витальевич, Каретко Маргарита Вадимовна, Колодочкин Роман Геннадьевич, Кочанова Татьяна Юрьевна, Кубарева Оксана Александровна, Кузнецов Николай Юрьевич, Матюшенко Валерий Акимович, Подшибякина Ирина Владимировна, Ульянович Валерия Михайловна, Чернышов Евгений Алексеевич";list-Inside.aspx?RgmFolderID=cbd1885f-334a-4879-a0ff-c44206fc6bf0;doc-Inside.aspx?RgmFolderID=cbd1885f-334a-4879-a0ff-c44206fc6bf0&RgmDocID=baba3db1-0f7e-4399-8a1a-41653c05a447;doc-Inside.aspx?RgmFolderID=cbd1885f-334a-4879-a0ff-c44206fc6bf0&RgmDocID=a524fb48-0cbd-4636-960e-5d513f2dc8ee;list-Inside-doc-WholePage.aspx?RgmFolderID=f0902f51-5477-416a-b9f9-a2943d281dc3
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Новокосино";"Город Москва, Восточный административный округ, район Новокосино, ул. Суздальская, 20";8-495-702-52-20;;;"Монеткин Иван Александрович";"Багразян Лариса Васильевна, Волович Яков Ильич, Дорофеева Ольга Алексеевна, Косарева Елена Владимировна, Куликовская Лада Николаевна, Петрова Евгения Анатольевна, Пономаренко Игорь Витальевич, Хаернасова Рафиса Абзалтдиновна, Харитонов Петр Дмитриевич, Шадрина Ольга Ивановна, Шевченко Елена Александровна";list-Inside.aspx?RgmFolderID=35b23d2b-f6f3-4f46-b2ed-fce774722ada;doc-Inside.aspx?RgmFolderID=35b23d2b-f6f3-4f46-b2ed-fce774722ada&RgmDocID=13c88670-d1db-42b6-9a33-950df7dabda0;doc-Inside.aspx?RgmFolderID=35b23d2b-f6f3-4f46-b2ed-fce774722ada&RgmDocID=b0913c23-3687-4256-b01d-93d862553682;list-Inside-doc-WholePage.aspx?RgmFolderID=ed08ffb7-9b0e-4ada-85f4-9df9d92ec4fc
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Перово";"Город Москва, Восточный административный округ, район Перово, Зеленый пр-т., 20";"8-499-785-65-27; 8-495-302-40-80";"Киселев Александр Николаевич";"Шевцова Ирина Борисовна";;"Бочаров Михаил Петрович, Васильева Жанна Ивановна, Вильчинская Екатерина Александровна, Гнедина Татьяна Николаевна, Кузьменко Галина Анисимовна, Кулешова Валентина Константиновна, Молостов Венидикт Викторович, Морозова Наталья Ивановна, Облогина Надежда Викторовна, Смирнова Светлана Александровна, Солдатов Илья Геннадьевич, Федотов Валерий Васильевич";list-Inside.aspx?RgmFolderID=4b9ac87b-29f5-4988-900e-5423d1b7cf1a;doc-Inside.aspx?RgmFolderID=4b9ac87b-29f5-4988-900e-5423d1b7cf1a&RgmDocID=50da2473-5e63-43eb-8c32-cba3d20705df;doc-Inside.aspx?RgmFolderID=4b9ac87b-29f5-4988-900e-5423d1b7cf1a&RgmDocID=b347ecf6-6b37-4b7a-b2ce-da83993d7314;list-Inside-doc-WholePage.aspx?RgmFolderID=f43aa737-023d-4bfa-aac5-08bfb824c5cf
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Преображенское";"107061, Город Москва,ул. Большая Черкизовская, 14А";"8-499-161-31-70; 8-499-161-32-91";"Брежнева Галина Владимировна";"Давыдова Наталья Александровна";"Новикова Ирина Валерьевна";"Бахвалов Павел Алексеевич, Васильева Анна Сергеевна, Катарская Марина Витальевна, Кирсанова Тамара Николаевна, Комарова Александра Васильевна, Корчагова Марина Геннадьевна, Любезная Ольга Владимировна, Малицкий Андрей Михайлович, Салкин Михаил Игоревич, Самохвалов Павел Валерьевич, Шамова Вера Николаевна";list-Inside.aspx?RgmFolderID=633ba826-ad32-419e-b48d-d2f952f6a478;doc-Inside.aspx?RgmFolderID=633ba826-ad32-419e-b48d-d2f952f6a478&RgmDocID=87fe1a74-1bde-4bcd-a8b8-1aaeeb1b3220;doc-Inside.aspx?RgmFolderID=633ba826-ad32-419e-b48d-d2f952f6a478&RgmDocID=7ef6daf3-be26-4e2f-bda6-b803954da634;list-Inside-doc-WholePage.aspx?RgmFolderID=b7fb7a80-3a19-4b6e-9efd-85e7d0b102fe
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Северное Измайлово";"105425, Город Москва, . 5-я Парковая, 58а";"8-499-164-20-20; 8-499-367-49-50";"Коротнев Гурам Леонидович";"Ермилова Инна Владимировна";"Кашина Ирина Викторовна";"Баранов Владимир Иванович, Гайнуллин Камил Ханифович, Ефимова Елена Александровна, Карелина Людмила Григорьевна, Карташов Александр Васильевич, Кириченко Дмитрий Борисович, Кулигин Георгий Борисович, Михайлов Александр Юрьевич, Ушакова Ольга Владимировна, Харитов Максим Дмитриевич";list-Inside.aspx?RgmFolderID=25e23e69-4dc7-4b8f-8310-7680f4989edd;doc-Inside.aspx?RgmFolderID=25e23e69-4dc7-4b8f-8310-7680f4989edd&RgmDocID=8687f5fb-6f48-47a0-95d9-6b4d549db646;doc-Inside.aspx?RgmFolderID=25e23e69-4dc7-4b8f-8310-7680f4989edd&RgmDocID=3c789cde-bd89-4033-a878-964ec54e562f;list-Inside-doc-WholePage.aspx?RgmFolderID=7f927ce5-d7dd-43c0-931f-6022c9e2d81a
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Соколиная гора";"105318, Город Москва, Щербаковская, 5а";8-495-365-14-75;"Вольман Нина Васильевна";"Шарипзянов Линзар Фагимович";;"Антонова Галина Григорьевна, Долгова Анна Васильевна, Забегаева Людмила Евгеньевна, Ионов Вячеслав Ефимович, Киреев Андрей Николаевич, Крюков Сергей Владимирович, КудиноваЛюдмила Геннадьевна, Сонин Борис Павлович, Телицына Ирина Андреевна, Чинякова Ольга Федоровна, Шалимова Оксана Григорьевна";list-Inside.aspx?RgmFolderID=447bb424-39b7-4b16-abf4-dee6b032a63a;doc-Inside.aspx?RgmFolderID=447bb424-39b7-4b16-abf4-dee6b032a63a&RgmDocID=fbbbbfb8-0d84-4a4b-8cce-e99de300ec9d;doc-Inside.aspx?RgmFolderID=447bb424-39b7-4b16-abf4-dee6b032a63a&RgmDocID=74af708c-5651-436e-9072-53a2b21eae54;list-Inside-doc-WholePage.aspx?RgmFolderID=7d4eb703-b5e7-42ea-854e-232cf4d080cf
b111d23257425998a15c173127569a31;"Территориальная избирательная комиссия района Сокольники";"107014, Город Москва, Восточный административный округ, район Сокольники, ул. Стромынка, 3";"8-495-603-05-84; 8-499-268-36-37";"Бурцев Евгений Николаевич";"Полякова Ванда Станиславовна";"Миннигалиева Елена Фаизовна";"Алдошина Наталья Юрьевна, Афанасенков Андрей Леонидович, Бусыгина Елена Владимировна, Воронова Елена Леонидовна, Гриднев Виктор Алексеевич, Пасканный Алексей Александрович, Ситникова Лидия Яковлевна, Стручков Демьян Дмитриевич, Тимофеев Дмитрий Андреевич";list-Inside.aspx?RgmFolderID=633ce74a-778d-4ac2-ba9d-0b72dcdaf30f;doc-Inside.aspx?RgmFolderID=633ce74a-778d-4ac2-ba9d-0b72dcdaf30f&RgmDocID=670fab46-7912-414b-8de5-9e994639f376;doc-Inside.aspx?RgmFolderID=633ce74a-778d-4ac2-ba9d-0b72dcdaf30f&RgmDocID=873bf3ed-0296-44e8-b162-10be71fe8aa9;list-Inside-doc-WholePage.aspx?RgmFolderID=61d41dc1-a35e-4a48-a5fa-766fd27f43d1
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Выхино-Жулебино";"109542, Город Москва, Юго-Восточный административный округ, район Выхино-Жулебино, Рязанский проспект, д. 64, корп. 2";8-499-784-91-75;"Бровко Евгений Иванович";"Еремина Елена Юрьевна";"Лазоревич Татьяна Леонидовна";"Асоцкий Данила Иванович, Берин Александр Завенович, Власова Светлана Вячеславовна, Жданова Наталья Сергеевна, Мишин Павел Александрович, Лужаева Наталья Ивановна, Радионова Галина Григорьевна, Рудская Ольга Михайловна, Синицына Марина Викторовна, Шишкина Ольга Юрьевна, Якименко Ольга Федоровна";list-Inside.aspx?RgmFolderID=f4739aa4-2c07-4c69-8be6-5cdbb8285b2a;doc-Inside.aspx?RgmFolderID=f4739aa4-2c07-4c69-8be6-5cdbb8285b2a&RgmDocID=06bdfaf4-20d6-48d0-be54-5ac84ac0c3c8;doc-Inside.aspx?RgmFolderID=f4739aa4-2c07-4c69-8be6-5cdbb8285b2a&RgmDocID=72621639-0279-484d-b732-0d936576cbb0;list-Inside-doc-WholePage.aspx?RgmFolderID=e66fc809-80fb-48a6-905d-b50df644f18c
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Капотня";"109429, Город Москва, Капотня,2-й квартал, 7";"8-495-355-06-20; 8-495-355-41-34";"Лазько Зоя Дмитриевна";"Ильин Сергей Петрович";"Бровко Маргарита Анатольевна";"Гаджиев Мубариз Ахмедович, Политдзян Валерий Юрьевич, Принцева Антонина Афанасьевна, Цапко Рамзия Аплехатовна";list-Inside.aspx?RgmFolderID=aa0c6f3c-8448-40b5-a67f-16ac06e15fe2;doc-Inside.aspx?RgmFolderID=aa0c6f3c-8448-40b5-a67f-16ac06e15fe2&RgmDocID=ac6dc474-2548-4363-9064-f0db19ff8acc;doc-Inside.aspx?RgmFolderID=aa0c6f3c-8448-40b5-a67f-16ac06e15fe2&RgmDocID=63ff105c-e23a-4d93-aff2-bdda84bd3687;list-Inside-doc-WholePage.aspx?RgmFolderID=6dc4f455-60dc-4044-82d1-5be61bbd2aa2
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Кузьминки";"109443, Город Москва, Юго-Восточный административный округ, район Кузьминки, ул. Юных Ленинцев, д.66, корп.2";8-499-175-83-54;"Лебедева Людмила Алексеевна";"Разуваева Олеся Николаевна";"Русакова Надежда Ивановна";"Базаева Екатерина Евгеньевна, Браславская Ольга Игоревна, Высочанская Ольга Витальевна, Ганночка Татьяна Ивановна, Герасимова Мария Владимировна, Кадук Владимир Николаевич, Курицына Лидия Владимировна, Лебедева Мария Витальевна, Манойлов Михаил Евгеньевич, Назарова Валентина Ивановна, Рябцева Ирина Алексеевна";list-Inside.aspx?RgmFolderID=754a3505-8541-421f-a388-4aac3a2090db;doc-Inside.aspx?RgmFolderID=754a3505-8541-421f-a388-4aac3a2090db&RgmDocID=e149309b-7569-47e0-b4d2-f3cd72fc06aa;doc-Inside.aspx?RgmFolderID=754a3505-8541-421f-a388-4aac3a2090db&RgmDocID=2197238d-4eb9-4186-833b-7d03045edda0;list-Inside-doc-WholePage.aspx?RgmFolderID=d4b3164d-8e8c-46ff-a913-ed8262cf9b55
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Лефортово";"111250, г. Москва, пр. Завода Серп и Молот, 10";8-495-362-59-01;"Ладный Владимир Сергеевич";"Веялко Ирина Витальевна";"Нечаева Ольга Валентиновна";"Беляков Игорь Владимирович, Гришин Сергей Борисович, Зенина Ираида Петровна, Иванова Мария Владимировна, Кизелевич Вадим Генрикович, Райков Вадим Вячеславович, Селивановский Владимир Васильевич, Соловьева Дамзиля Хабрахмановна, Стассий Антон Дмитриевич, Щербина Николай Борисович, Филиппов Павел Дмитриевич";list-Inside.aspx?RgmFolderID=a82f16eb-c89d-4bce-a0aa-cae0b407ff7f;doc-Inside.aspx?RgmFolderID=a82f16eb-c89d-4bce-a0aa-cae0b407ff7f&RgmDocID=0839d490-b42b-4c10-860e-538ce09b2a1e;doc-Inside.aspx?RgmFolderID=a82f16eb-c89d-4bce-a0aa-cae0b407ff7f&RgmDocID=760e790f-527a-4e74-9d09-22e96b0d317c;list-Inside-doc-WholePage.aspx?RgmFolderID=b96659e5-509d-4006-a4db-cea4e4527f8a
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Люблино";"109387, Город Москва, Юго-Восточный административный округ, район Люблино, Люблинская, 53";8-495-350-00-17;"Соловьева Елена Михайловна";"Чаплыгина Татьяна Николаевна";"Комарова Надежда Павловна";"Антонов Юрий Михайлович, Зайцев Вячеслав Анатольевич, Кадыков Михаил Юрьевич, Князева Вероника Вячеславовна, Кузяков Андрей Николаевич, Лозовной Александр Петрович, Мещерякова Галина Юрьевна, Нефедов Алексей Сергеевич, Петрова Ирина Станиславовна, Сорокин Сергей Егорович, Ярхунов Сергей Геннадьевич";list-Inside.aspx?RgmFolderID=1fa10d13-369d-4a4c-be23-c90c029fdc2e;doc-Inside.aspx?RgmFolderID=1fa10d13-369d-4a4c-be23-c90c029fdc2e&RgmDocID=750575f7-feb8-4375-bebc-bce7ed541203;doc-Inside.aspx?RgmFolderID=1fa10d13-369d-4a4c-be23-c90c029fdc2e&RgmDocID=80e16729-4ae6-4c58-935a-e62fcf85e430;list-Inside-doc-WholePage.aspx?RgmFolderID=d568a5bf-b247-479c-b9a7-99f11ce6d19e
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Марьино";"109341, Город Москва, Юго-Восточный административный округ,район Марьино, Люблинская, 161";8-499-722-79-91;"Мельникова Валентина Ивановна";"Вилкина Татьяна Ивановна";"Григорьева Нина Владимировна";"Абраменко Екатерина Анатольевна, Кривоносова Надежда Михайловна, Моисеенко Татьяна Павловна, Мякшин Роман Владимирович, Попович Олег Борисович, Самарская Елизавета Викторовна, Турукина Анна Ивановна, Эрендженова Анна Любомировна, Ярхунова Ольга Александровна";list-Inside.aspx?RgmFolderID=9e3ee181-b939-4cd1-84cf-7eea384b30fc;doc-Inside.aspx?RgmFolderID=9e3ee181-b939-4cd1-84cf-7eea384b30fc&RgmDocID=79b1bd87-54ba-4f38-8100-0f7202f7edab;doc-Inside.aspx?RgmFolderID=9e3ee181-b939-4cd1-84cf-7eea384b30fc&RgmDocID=3677b119-0d92-452c-9d0f-d68b7fc6f6aa;list-Inside-doc-WholePage.aspx?RgmFolderID=fafa1541-5901-4d04-a336-c8837da9186f
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Некрасовка";"140008, Город Москва, Юго-Восточный административный округ, район Некрасовка, Вольская 1-я,16, корп. 1";"8-495-706-82-44;8-499-211-32-15";"Агаджанян Карен Мелсикович";"Штанько Александр Сергеевич";"Гвоздева Татьяна Николаевна";"Костина Тамара Михайловна, Никольский Александр Викторович, Труфанов Игорь Николаевич, Хожайнов Эдуард Васильевич";list-Inside.aspx?RgmFolderID=e8d10a54-f898-42ad-bff9-3e10331db9f2;doc-Inside.aspx?RgmFolderID=e8d10a54-f898-42ad-bff9-3e10331db9f2&RgmDocID=616abfea-9984-42c0-8654-1b2e7971c49c;doc-Inside.aspx?RgmFolderID=e8d10a54-f898-42ad-bff9-3e10331db9f2&RgmDocID=fec6f361-9b61-46ae-98d3-93d97f7ca849;list-Inside-doc-WholePage.aspx?RgmFolderID=7a18f8f7-3968-4576-9eb3-023ff0f16222
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия Нижегородского района";"109052, Город Москва, Нижегородская, д. 58, корп.1";8-495-678-00-56;"Лукичёв Александр Сергеевич";"Зубкова Елена Александровна";"Мироненко Татьяна Анатольевна";"Гнатуш Татьяна Михайловна, Зацепина Ольга Владимировна, Калюжный Андрей Кузьмич, Круглов Максим Сергеевич, Куракин Владимир Борисович, Орлов Евгений Дмитриевич, Плужников Вячеслав Трофимович, Савчук Ирина Анатольевна";list-Inside.aspx?RgmFolderID=a7a1d99e-1731-4d63-bfa8-d7b9dadcffc2;doc-Inside.aspx?RgmFolderID=a7a1d99e-1731-4d63-bfa8-d7b9dadcffc2&RgmDocID=f55f3526-8749-489c-9779-aa23b0a6e437;doc-Inside.aspx?RgmFolderID=a7a1d99e-1731-4d63-bfa8-d7b9dadcffc2&RgmDocID=550d2361-38f9-4f87-a857-a764ea102207;list-Inside-doc-WholePage.aspx?RgmFolderID=432c6b22-640c-40ab-b517-08b200312584
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Печатники";"109383, Город Москва, ул. Шоссейная, д.86";8-499-786-15-21;"Кузьмин Николай Александрович";"Шляпугина Вера Михайловна";"Речанова Клара Николаевна";"Бухвалова Ульяна Сергеевна, Волков Александр Иванович, Комзолов Артем Евгеньевич, Манойлов Евгений Михайлович, Мещерякова Наталья Юрьевна, Прохорова Елена Валерьевна, Серов Геннадий Геннадьевич, Старых Никита Юрьевич, Тарнопольский Дмитрий Аркадьевич, Цезарев Андрей Александрович, Юхин Андрей Анатольевич";list-Inside.aspx?RgmFolderID=3d7a31a0-a73d-417e-b161-6b60c6403c89;doc-Inside.aspx?RgmFolderID=3d7a31a0-a73d-417e-b161-6b60c6403c89&RgmDocID=77719a73-d64a-4585-9200-71fe53a5754f;doc-Inside.aspx?RgmFolderID=3d7a31a0-a73d-417e-b161-6b60c6403c89&RgmDocID=9db4e880-a76a-4dcb-97e2-655af2d2a510;list-Inside-doc-WholePage.aspx?RgmFolderID=90fb623c-f7aa-41ca-aea2-63aaa537bfa4
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия Рязанского района";"109377, Город Москва, 1-я Новокузьминская, 10";8-495-371-07-77;"Лисицын Юрий Васильевич";"Цхе Светлана Владимировна";"Наумкина Ирина Дмитриевна";"Булавинова Татьяна Сергеевна, Голицына Светлана Александровна, Дедкова Татьяна Николаевна, Евдощук Руслан Витальевич, Есаян Саркис Арамаисович, Курочкин Алексей Васильевич, Соколов Александр Васильевич, Кольцова Юлия Александровна, Попова Оксана Викторовна, ПоповаСветлана Анатольевна, Филиппов Дмитрий Павлович";list-Inside.aspx?RgmFolderID=e96126e6-5a48-4c82-9a75-f431a7acdf10;doc-Inside.aspx?RgmFolderID=e96126e6-5a48-4c82-9a75-f431a7acdf10&RgmDocID=d4f73ada-fe7c-4072-9d51-33204c4aa47e;doc-Inside.aspx?RgmFolderID=e96126e6-5a48-4c82-9a75-f431a7acdf10&RgmDocID=f4f56cc0-a55d-4d3b-84bc-166b73719496;list-Inside-doc-WholePage.aspx?RgmFolderID=a68fb6a2-297f-40f6-a311-fbc370c0ada2
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия района Текстильщики";"109129, Город Москва, Юго-Восточный административный округ, район Текстильщики, 8-я улица Текстильщиков, 16 корпус 5";8-499-179-95-26;"Марченко Оксана Викторовна";;"Аликина Дина Валерьевна";"Горшкова Ольга Ивановна, Гуличева Елена Геннадьевна, Елисеева Надежда Николаевна, Кулёв Олег Анатольевич, Кошелева Светлана Юрьевна, Линькова Галина Николаевна, Логецкий Андрей Юрьевич, Малеева Ольга Викторовна, Никонова Марина Николаевна, Ревун Алексей Дмитриевич, Худякова Татьяна Владиславовна, Якименко Анатолий Васильевич";list-Inside.aspx?RgmFolderID=47d55103-91b3-4fec-a6e0-5e3931f6a8d2;doc-Inside.aspx?RgmFolderID=47d55103-91b3-4fec-a6e0-5e3931f6a8d2&RgmDocID=619d46c2-728a-4192-a339-70ec6974d2e3;doc-Inside.aspx?RgmFolderID=47d55103-91b3-4fec-a6e0-5e3931f6a8d2&RgmDocID=936733b7-bbd7-441b-a81e-6c2265ad9fb0;list-Inside-doc-WholePage.aspx?RgmFolderID=1039c376-ab3a-4ada-85e6-86e9c352d3be
0910ce5fa5dc19223c9a76df12979693;"Территориальная избирательная комиссия Южнопортового района";"115432, Город Москва, Юго-Восточный административный округ, Южнопортовый район, Ул. Трофимова, д. 27. корп. 1";"8-495-710-39-46; 8-495-958-73-99";"Карманов Айдар Саидович";"Тамбовцев Александр Александрович";"Новожилова Марина Александровна";"Абдулов Дамир Алиевич, Агафонов Андрей Сергеевич, Кучеров Иван Сергеевич, Леонова Наталья Владимировна, Лёвин Михаил Вячеславович, Мартынова Надежда Владимировна, Рыков Дмитрий Витальевич, Селезнев Александр Владимирович, Цылина Антонина Филипповна";list-Inside.aspx?RgmFolderID=e7facde7-1430-41d9-a45b-9061561a5e7e;doc-Inside.aspx?RgmFolderID=e7facde7-1430-41d9-a45b-9061561a5e7e&RgmDocID=b6580728-5399-4c30-9d0f-4b78eab60f42;doc-Inside.aspx?RgmFolderID=e7facde7-1430-41d9-a45b-9061561a5e7e&RgmDocID=66706c8d-9fd4-4b86-813e-65f5776588a7;list-Inside-doc-WholePage.aspx?RgmFolderID=17263e93-2dfb-4344-9917-5265fe8a2151
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Бирюлево Восточное";"115547, Город Москва, Южный административный округ, район Бирюлево Восточное, ул. Бирюлевская, д. 48, корп. 2";"8-495-328-70-74; 8-499-218-26-02";"Никишина Мария Александровна";"Сафонова Елена Васильевна";"Герасимова Ирина Анатольевна";"Амосов Дмитрий Андреевич, Бирюкова Наталия Николаевна, Гончарова Ирина Валентиновна, Григорьева Инга Викторовна, Киселев Александр Павлович, Лысенков Алексей Васильевич, Труфанов Михаил Львович, Хохлова Наталия Николаевна, Шевчук Вероника Александровна, Шумский Александр Николаевич, Юрпалова Ольга Ивановна";list-Inside.aspx?RgmFolderID=09564cb2-b683-41f7-b9ba-d769950b0f36;doc-Inside.aspx?RgmFolderID=09564cb2-b683-41f7-b9ba-d769950b0f36&RgmDocID=7ac5062a-86ff-41b9-8470-9eac7a9c165e;doc-Inside.aspx?RgmFolderID=09564cb2-b683-41f7-b9ba-d769950b0f36&RgmDocID=361dae82-9ec6-496c-9e40-d7b4a6773afc;list-Inside-doc-WholePage.aspx?RgmFolderID=fe61f345-b3e1-41f4-b64e-cd5b346e2f5d
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Бирюлево Западное";"117546, Город Москва, Южный административный округ, район Бирюлево Западное, Медынская ул., 14Б";8-495-385-12-22;"Зубцова Татьяна Владимировна";"Агапова Вера Васильевна";"Бабкина Антонида Алексеевна";"Андреев Виктор Алексеевич, Борисова Нина Николаевна, Васильев Владимир Ефимович, Власов Андрей Евгеньевич, Волков Кирилл Олегович, Мызникова Мария Владимировна, Таранёв Николай Михайлович, Хивинцев Александр Васильевич, Цеплинская Светлана Викторовна, Чернышева Луиза Владимировна, Чобану Людмила Алексеевна";list-Inside.aspx?RgmFolderID=e700fbbe-9cfe-4983-a875-a6613d7d7e0d;doc-Inside.aspx?RgmFolderID=e700fbbe-9cfe-4983-a875-a6613d7d7e0d&RgmDocID=dffc5987-a30c-4247-83b1-1ac8da85ae52;doc-Inside.aspx?RgmFolderID=e700fbbe-9cfe-4983-a875-a6613d7d7e0d&RgmDocID=0da94528-1373-426b-bcff-e11f4b172cef;list-Inside-doc-WholePage.aspx?RgmFolderID=206e49f1-8bc5-4f00-ba96-922fbfde2024
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Братеево";"115408,Город Москва, Южный административный округ,район Братеево, ул. Алма-Атинская, д.10, корп.3";8-495-779-98-83;"Носовкина Ирина Ивановна";"Трошин Алексей Владимирович";"Клюева Екатерина Михайловна";"Виноградов Алексей Дмитриевич, Гольцев Михаил Геннадьевич, Демченкова Ольга Артуровна, Дунец Михаил Иванович, Зуева Светлана Степановна, Клюева Екатерина Михайловна, Курочкина Тамара Михайловна, Леонов Сергей Васильевич, Ригина Людмила Викторовна, Сай Сергей Николаевич, Строкулева Ольга Евгеньевна, Ферапошкин Вячеслав Александрович";list-Inside.aspx?RgmFolderID=815da686-cc66-4855-a0ba-f20594649142;doc-Inside.aspx?RgmFolderID=815da686-cc66-4855-a0ba-f20594649142&RgmDocID=c71e8be8-93e6-4ca2-91d1-74f80bbd1a1e;doc-Inside.aspx?RgmFolderID=815da686-cc66-4855-a0ba-f20594649142&RgmDocID=e8cc3b8f-f62b-46cb-9a0d-fd276e734b0b;list-Inside-doc-WholePage.aspx?RgmFolderID=55e2e5bf-0aee-496b-90e4-ddec166bbb1e
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия Даниловского района";"115191, Город Москва, Южный административный округ, Даниловский район, Большая Тульская, 9а";8-495-952-69-58;"Брынзов Игорь Иванович";"Холодкова Мария Алексеевна";"Мацко Ирина Акимовна";"Витол Вадим Карлович, Даниленко Анатолий Михайлович, Кайсарова Людмила Ивановна, Литвинов Алексей Михайлович, Наринян Анна Сергеевна, Павлова Виктория Михайловна, Парфенчук Николай Иванович, Приходько Наталия Павловна, Терехов Дмитрий Юрьевич, Чибисов Виталий Васильевич, Чикин Павел Владимирович";list-Inside.aspx?RgmFolderID=e896d253-05b0-45d3-b4f7-f38ebebf99bf;doc-Inside.aspx?RgmFolderID=e896d253-05b0-45d3-b4f7-f38ebebf99bf&RgmDocID=fb7d4bcd-b091-49f6-9e5b-6f9c73cb2a67;doc-Inside.aspx?RgmFolderID=e896d253-05b0-45d3-b4f7-f38ebebf99bf&RgmDocID=e691e1b2-977c-4bec-9897-3bd1116097cb;list-Inside-doc-WholePage.aspx?RgmFolderID=60774c45-c0fc-4090-91c1-f9a451614464
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия Донского района";"Город Москва, Южный административный округ, район Донской, Варшавское шоссе, 10";8-495-952-60-01;"Федосеева Галина Васильевна";"Егармина Марина Степановна";"Герасимова Вера Александровна";"Артемов Владимир Владимирович, Галичина Наталия Владимировна, Жамалетдинова Лилия Тахировна, Имамова Бэла Юсуповна, Лёвин Михаил Евгеньевич, Поддубный Сергей Владимирович, Сайкин Денис Владимирович, Серруто Диас Татьяна Ивановна, Хрисанфов Владимир Аронович";list-Inside.aspx?RgmFolderID=1a1b6a17-abcd-468a-b941-51bde7a48a3e;doc-Inside.aspx?RgmFolderID=1a1b6a17-abcd-468a-b941-51bde7a48a3e&RgmDocID=cd5535e0-e35f-426d-a2d7-1a06d635ebaf;doc-Inside.aspx?RgmFolderID=1a1b6a17-abcd-468a-b941-51bde7a48a3e&RgmDocID=4522e19b-08ad-401a-9f5d-557f9cb1db82;list-Inside-doc-WholePage.aspx?RgmFolderID=09db8e11-1b79-4b66-8c36-e76f06001c06
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Зябликово";"115682, Город Москва, Южный административный округ, район Зябликово, Кустанайская, 3 корп.2";"8-499-725-43-90; 8-499-725-43-92";"Фомичева Мария Григорьевна";"Норкина Ольга Семеновна";"Ралле Мария Владимировна";"Баринова Елена Сергеевна, Козлова Галина Алексеевна, Курмашова Татьяна Николаевна, Маймистров Денис Игоревич, Начкебия Марина Петровна, Петренко Ирина Леонидовна, Сирин Петр Андреевич, Соловьева Валентина Васильевна, Струль Рива Пинковна, Токушева Алсу Маратовна, Филатова Тамара Васильевна";list-Inside.aspx?RgmFolderID=724ced55-742f-41ed-9792-0a991f413107;doc-Inside.aspx?RgmFolderID=724ced55-742f-41ed-9792-0a991f413107&RgmDocID=9a78382b-e412-4af4-b9c2-121f14a61111;doc-Inside.aspx?RgmFolderID=724ced55-742f-41ed-9792-0a991f413107&RgmDocID=16bb99dc-2713-47d7-990c-4c2443bb3020;list-Inside-doc-WholePage.aspx?RgmFolderID=93b9da1e-bc22-4f9a-893a-2b8ea5686f24
